ano,uf,sq_candidato,nome,documento,fonte_analise,confianca,status_etapa2,classificacao,registros_criminais_explicitos
2026,SE,260002536295,PRISCILA CRUZ DOS SANTOS,SE/2026SE260002536295_260017125917.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002536297,JAILSON FARIAS DOS SANTOS,SE/2026SE260002536297_260016907155.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002536297,JAILSON FARIAS DOS SANTOS,SE/2026SE260002536297_260017127145.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002541263,MARCOS LEITE FRANCO SOBRINHO,SE/2026SE260002541263_260017040767.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002541272,JONMHARA RICARDO DIAS FONTES,SE/2026SE260002541272_260017122841.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002542467,FLAVIO EMIDIO BRASIL SANTOS,SE/2026SE260002542467_260017107150.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002543591,RENATA OLIVEIRA SILVA,SE/2026SE260002543591_260017095061.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002545614,GIOVANNA PEREIRA ROCHA,SE/2026SE260002545614_260017127143. FEDERAL E2026.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002545620,GIVALDO HENRIQUE DE JESUS SILVA,SE/2026SE260002545620_260017127569.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002545629,CANDISSE MATOS CORREIA CARVALHO SANTOS,SE/2026SE260002545629_260017082600.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002545635,JOSE BISPO DOS SANTOS ALVES,SE/2026SE260002545635_260017127148.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002547411,LUIZ AUGUSTO CARVALHO RIBEIRO FILHO,SE/2026SE260002547411_260017104860.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,2
2026,SE,260002547412,SAMUEL ALVES BARRETO,SE/2026SE260002547412_260017110048.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002547412,SAMUEL ALVES BARRETO,SE/2026SE260002547412_260017127154.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002547417,MARIA BARROSO VIEIRA,SE/2026SE260002547417_260017106664. 3_CERTIDÃO JUDICIAL CRIMINAL_TJSE 1º E 2º GRAUS.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002547417,MARIA BARROSO VIEIRA,SE/2026SE260002547417_260017127142. 4_CERTIDÃO JUDICIAL CRIMINAL_TJSE 1º E 2º GRAUS.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002548696,ROSA MARIA SOUZA DE CARVALHO,SE/2026SE260002548696_260017127155.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002548696,ROSA MARIA SOUZA DE CARVALHO,SE/2026SE260002548696_260017127156.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002550932,ERINALDO SANTOS SILVA,SE/2026SE260002550932_260017127640.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002550935,CARLOS ALBERTO DE SOUZA MELO,SE/2026SE260002550935_260017128836.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002550935,CARLOS ALBERTO DE SOUZA MELO,SE/2026SE260002550935_260017128837.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SE,260002550935,CARLOS ALBERTO DE SOUZA MELO,SE/2026SE260002550935_260017128838.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002550939,BEATRIZ CRUZ ANDRADE,SE/2026SE260002550939_260017127152.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002550939,BEATRIZ CRUZ ANDRADE,SE/2026SE260002550939_260017127153.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SE,260002551362,RODRIGO SANTANA VALADARES,SE/2026SE260002551362_260017110636.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002551362,RODRIGO SANTANA VALADARES,SE/2026SE260002551362_260017127149.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002551362,RODRIGO SANTANA VALADARES,SE/2026SE260002551362_260017127150.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002551362,RODRIGO SANTANA VALADARES,SE/2026SE260002551362_260017127151.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002551708,ANDRE LUIS MOURA SOTERO,SE/2026SE260002551708_260017127146.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SE,260002551708,ANDRE LUIS MOURA SOTERO,SE/2026SE260002551708_260017127147.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530091,LUIZA REJANE ROCHA ANDREOLLI,SP/2026SP250002530091_250016854389.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530091,LUIZA REJANE ROCHA ANDREOLLI,SP/2026SP250002530091_250017133600. 01 - CERTIDÃO - LUIZA REJANE.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530092,FREDSON SANTOS DALLY,SP/2026SP250002530092_250016854405.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530093,ANA PAULA ROCHA TEIXEIRA,SP/2026SP250002530093_250016854379.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530093,ANA PAULA ROCHA TEIXEIRA,SP/2026SP250002530093_250017136281.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530093,ANA PAULA ROCHA TEIXEIRA,SP/2026SP250002530093_250017136282.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530093,ANA PAULA ROCHA TEIXEIRA,SP/2026SP250002530093_250017136283.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530093,ANA PAULA ROCHA TEIXEIRA,SP/2026SP250002530093_250017136284.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530114,JOÃO CAETANO DA PAIXÃO,SP/2026SP250002530114_250016854386.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530114,JOÃO CAETANO DA PAIXÃO,SP/2026SP250002530114_250017103747.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,inconclusive,0
2026,SP,250002530114,JOÃO CAETANO DA PAIXÃO,SP/2026SP250002530114_250017125800. 1005243.64.2020 (1).pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530115,MARINA HELENA CUNHA PEREIRA SANTOS,SP/2026SP250002530115_250016856560.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530116,JULIA BEATRIZ COELHO,SP/2026SP250002530116_250016854790.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530116,JULIA BEATRIZ COELHO,SP/2026SP250002530116_250017136016. 01 - CERTIDÃO EPROC 1 GRAU JULIA.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530116,JULIA BEATRIZ COELHO,SP/2026SP250002530116_250017136017. 02 - CERTIDÃO ESAJ 2 GRAU - JULIA.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530116,JULIA BEATRIZ COELHO,SP/2026SP250002530116_250017136018. 01 - Certidão Criminal de 1º Grau - Julia Beatriz Coelho.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530117,PEDRO BRUNO DE BARROS PONCIO,SP/2026SP250002530117_250016856827.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530117,PEDRO BRUNO DE BARROS PONCIO,SP/2026SP250002530117_250017133978.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530117,PEDRO BRUNO DE BARROS PONCIO,SP/2026SP250002530117_250017133979.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530118,OSWALDO VIDAL DE OLIVEIRA FILHO,SP/2026SP250002530118_250016856831.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530118,OSWALDO VIDAL DE OLIVEIRA FILHO,SP/2026SP250002530118_250017132545. 02 - CERTIDÃO CRIMINAL - TJMS - 1º GRAU.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530118,OSWALDO VIDAL DE OLIVEIRA FILHO,SP/2026SP250002530118_250017132546. 03 - CERTIDÃO FINS ELEITORAIS - TJMS - 2º GRAU.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530119,MÁRIO CEZAR SUTIL,SP/2026SP250002530119_250016856553.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530120,MILTON JOSÉ DE SOUZA,SP/2026SP250002530120_250016856826.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530120,MILTON JOSÉ DE SOUZA,SP/2026SP250002530120_250017133884.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530120,MILTON JOSÉ DE SOUZA,SP/2026SP250002530120_250017133885.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530120,MILTON JOSÉ DE SOUZA,SP/2026SP250002530120_250017133886.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530120,MILTON JOSÉ DE SOUZA,SP/2026SP250002530120_250017133887.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530121,CÍCERA SEVERINA DA CONCEIÇÃO MUSA,SP/2026SP250002530121_250016854401.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530121,CÍCERA SEVERINA DA CONCEIÇÃO MUSA,SP/2026SP250002530121_250017108237.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530122,ELIAS DE ALMEIDA MARINHO,SP/2026SP250002530122_250016863387.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530122,ELIAS DE ALMEIDA MARINHO,SP/2026SP250002530122_250017110533. 01 - 0001660-98.1999.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,SP,250002530122,ELIAS DE ALMEIDA MARINHO,SP/2026SP250002530122_250017113516. 01 - Certidão Estadual 1° grau.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,5
2026,SP,250002530122,ELIAS DE ALMEIDA MARINHO,SP/2026SP250002530122_250017125832. 01.1 - Certidão - Objeto e Pé - 0021203-48.2003.8.26.0152.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,SP,250002530122,ELIAS DE ALMEIDA MARINHO,SP/2026SP250002530122_250017125833. 02 - 0001799-79.2001.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530122,ELIAS DE ALMEIDA MARINHO,SP/2026SP250002530122_250017125834. 04 - 0002897-70.1999.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530122,ELIAS DE ALMEIDA MARINHO,SP/2026SP250002530122_250017125835. 03 - 0002246-53.1990.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530122,ELIAS DE ALMEIDA MARINHO,SP/2026SP250002530122_250017125836. 05 - 7000376-95.2009.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250016854800.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017119513. 02 - Certidão Criminal de 1º Grau - Ailton Rodrigues Machado.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,10
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017119514.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125838. 02.1 - Certidão Objeto e Pé Proc. 0000431-04.2025.8.26.0052 (1).pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125839.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125840.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125841.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125842.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125843.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125844.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125845.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125846.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530123,AILTON RODRIGUES MACHADO,SP/2026SP250002530123_250017125847.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530124,ASSIS LEO PADILHA E SOUZA,SP/2026SP250002530124_250016854393.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530124,ASSIS LEO PADILHA E SOUZA,SP/2026SP250002530124_250017136019. 05 CERTIDÃO JUDICIAL PARA FINS ELEITORAIS DA JUSTIÇA ESTADUAL 2º GRAU.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530124,ASSIS LEO PADILHA E SOUZA,SP/2026SP250002530124_250017136020. 02 CERTIDÃO JUDICIAL PARA FINS ELEITORAIS DO TRF6 REGIONALIZADA.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530124,ASSIS LEO PADILHA E SOUZA,SP/2026SP250002530124_250017136021. 03 CERTIDÃO JUDICIAL PARA FINS ELEITORAIS DO TRF1 REGIONALIZADA.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530124,ASSIS LEO PADILHA E SOUZA,SP/2026SP250002530124_250017136022. 04 CERTIDÃO JUDICIAL PARA FINS ELEITORAIS DA JUSTIÇA ESTADUAL 1º GRAU.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530124,ASSIS LEO PADILHA E SOUZA,SP/2026SP250002530124_250017136023. 01 - CERTIDAO - ASSIS LEO - TJMG.pdf.pdf,stage1_nano_screening,screened,not_selected,negative_criminal,0
2026,SP,250002530125,MARCO ROGÉRIO DE CARVALHO,SP/2026SP250002530125_250016854394.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530126,ANTONIO CARLOS ALBINO,SP/2026SP250002530126_250016854380.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530126,ANTONIO CARLOS ALBINO,SP/2026SP250002530126_250017135969. 01 Certidão de 1º Grau - Antonio Carlos Albino.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,SP,250002530127,JOELMA FRANCO DA CUNHA,SP/2026SP250002530127_250016854387.pdf.pdf,stage1_nano_screening,screened,not_selected,civil_only,0
2026,SP,250002530128,CLÁUDIA SILVA RODRIGUES LEAL,SP/2026SP250002530128_250016854384.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530129,CRISTINA PEREIRA MONTEIRO,SP/2026SP250002530129_250016863386.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530129,CRISTINA PEREIRA MONTEIRO,SP/2026SP250002530129_250017110041.pdf.pdf,stage1_nano_screening,screened,not_selected,civil_only,0
2026,SP,250002530129,CRISTINA PEREIRA MONTEIRO,SP/2026SP250002530129_250017110064.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530129,CRISTINA PEREIRA MONTEIRO,SP/2026SP250002530129_250017110065.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,2
2026,SP,250002530129,CRISTINA PEREIRA MONTEIRO,SP/2026SP250002530129_250017127233.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530129,CRISTINA PEREIRA MONTEIRO,SP/2026SP250002530129_250017127234.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,1
2026,SP,250002530129,CRISTINA PEREIRA MONTEIRO,SP/2026SP250002530129_250017127235.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,SP,250002530130,MARCOS VINÍCIUS LUZ GIANNONI,SP/2026SP250002530130_250016856556.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530130,MARCOS VINÍCIUS LUZ GIANNONI,SP/2026SP250002530130_250017124911.pdf.pdf,stage1_nano_screening,screened,not_selected,civil_only,0
2026,SP,250002530130,MARCOS VINÍCIUS LUZ GIANNONI,SP/2026SP250002530130_250017127236.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,positive_criminal,0
2026,SP,250002530130,MARCOS VINÍCIUS LUZ GIANNONI,SP/2026SP250002530130_250017127237. 01 - Certidões de Objeto e Pé.pdf.pdf,stage2_mini,review_pending,semantic_inconsistent,inconclusive,1
2026,SP,250002530131,OLIVIA MENDES LEAL COSTA,SP/2026SP250002530131_250016854404.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530132,MARILIZA RODRIGUES DA SILVA LUZ,SP/2026SP250002530132_250016854403.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
2026,SP,250002530133,VALTERNEI OLIMPIO DOS SANTOS,SP/2026SP250002530133_250016854408.pdf.pdf,stage2_mini,review_pending,evidence_checked_semantic_review_pending,negative_criminal,0
